datetime,temperature,humidity
2023-01-01,14.696607676729613,70.66899220777381
2023-01-02,22.183521486758877,46.20047839152989
2023-01-03,17.124351923223973,74.1116413273557
2023-01-04,14.51974323486036,87.7313127070463
2023-01-05,9.064465970250712,44.925188611197484
2023-01-06,19.065235087999525,64.56944006507021
2023-01-07,9.691424506821164,65.52251587631034
2023-01-08,30.129785035193592,64.3351143474524
2023-01-09,33.36482422254632,43.3848979584371
2023-01-10,7.254868347159995,87.1649406910191
2023-01-11,25.627626713719906,56.82752271705764
2023-01-12,13.800271388880702,80.78452034826768
2023-01-13,15.562005249226953,71.96875651905026
2023-01-14,31.65184872316975,47.84621705130802
2023-01-15,-6.803377381095087,78.82786918214863
2023-01-16,-6.079181513430668,53.79034445081908
2023-01-17,-9.090172115185343,82.86619182666969
2023-01-18,27.467893049657206,64.87637235815151
2023-01-19,25.01705379274327,82.90412171129117
2023-01-20,29.15054667110686,71.55189540466596
2023-01-21,34.03782540047438,73.51525678917844
2023-01-22,25.96213538975256,60.079462915602136
2023-01-23,10.766571301381934,87.36501808339344
2023-01-24,25.123812932890495,68.63941195377825
2023-01-25,-4.677650835898005,55.43130291349078
2023-01-26,18.796445959738573,66.38359284767546
2023-01-27,-3.549102066592912,31.15159189856001
2023-01-28,32.51010126723128,48.09448900047296
2023-01-29,13.483174478753224,69.61041224956111
2023-01-30,8.659787299573562,47.404656432626645
2023-01-31,1.9050025447082142,67.08092573993049
2023-02-01,24.840516024539752,55.726122056745965
2023-02-02,10.526764949744685,38.128443853347015
2023-02-03,15.579527699089184,47.89693955736185
2023-02-04,-9.15445898036402,64.1978946420759
2023-02-05,17.793597368414467,65.45236567489039
2023-02-06,17.544307522508962,64.45951493097473
2023-02-07,17.762029859364063,69.19204919142803
2023-02-08,32.468663533158086,69.12619620010133
2023-02-09,20.681913459656755,55.88510612603844
2023-02-10,6.17785552582037,83.79279575106378
2023-02-11,9.666437920970367,52.0537122028738
2023-02-12,21.39340381672692,56.15189551593761
2023-02-13,-7.2898537766828575,83.51540130094033
2023-02-14,20.004502195055046,78.37163934276515
2023-02-15,20.178704132817174,72.23331501242198
2023-02-16,-0.5327847516771591,36.01361323873807
2023-02-17,-4.198316605531601,85.16895682468041
2023-02-18,4.194275791588273,72.85447797294668
2023-02-19,6.3669846924180185,89.93082039407199
2023-02-20,15.658854668804583,38.96689827947962
2023-02-21,9.737068105804415,82.08756344209286
2023-02-22,34.476822712665175,39.749576080582486
2023-02-23,-5.407983516338737,66.93357385703065
2023-02-24,-0.6005459757324392,37.42919897096649
2023-02-25,-2.741071695175169,80.88049375933406
2023-02-26,19.38987464594293,78.43913752350065
2023-02-27,1.3981221142901958,64.14604431687559
2023-02-28,10.983984778533785,54.43099783355998
2023-03-01,0.9991516400721228,34.15001972730828
2023-03-02,-2.8463687359516125,71.84572638867382
2023-03-03,-5.033118647606269,57.21256096068413
2023-03-04,19.534831525937303,73.32333596822087
2023-03-05,-3.7817671893123785,81.98293955571775
2023-03-06,-1.1537937243975929,88.53129030017314
2023-03-07,6.592632679743385,81.34820054355666
2023-03-08,26.94469534315708,30.70284505110012
2023-03-09,-5.630442589312243,51.59868386870183
2023-03-10,27.707520837446175,73.79943374544348
2023-03-11,-5.6755716447716615,40.29778063568643
2023-03-12,33.94067592560281,61.26219637224776
2023-03-13,11.089304074146572,33.260279300355215
2023-03-14,33.954248968565174,41.999791493784
2023-03-15,17.21804838852707,31.111307667636837
2023-03-16,23.266861072923575,77.62186220144524
2023-03-17,-8.23654934855557,43.435481283622806
2023-03-18,2.7263133159384303,50.72110084181416
2023-03-19,-4.591154745407399,85.68487760793545
2023-03-20,3.3263088884965217,72.26486411541197
2023-03-21,-4.657252647059018,31.910335771878472
2023-03-22,4.309243072728922,39.88164938987477
2023-03-23,8.641834753160147,67.28870408998581
2023-03-24,-7.113362664304704,64.63371531625006
2023-03-25,21.161245371650892,44.27356928247052
2023-03-26,15.49706543929588,86.05283987548762
2023-03-27,1.9425270922750428,66.83795735795377
2023-03-28,13.546162406001486,62.1379681814975
2023-03-29,-5.772677015870125,65.39459858127427
2023-03-30,15.917592300028069,73.80732177100617
2023-03-31,31.818328890929635,48.71669972877611
2023-04-01,4.3356028603095655,53.89326373296551
2023-04-02,20.033467098365676,42.59062493850733
2023-04-03,-4.069096191802352,41.17158035282017
2023-04-04,22.234724185335452,86.66234339903602
2023-04-05,3.02327418262405,74.37304770295725
2023-04-06,-1.756388709679742,59.42752851705403
2023-04-07,16.393082066453744,43.644877678399396
2023-04-08,-9.09516042156279,45.26138890622357
2023-04-09,27.30230131478134,33.481749619432534
2023-04-10,-9.788703571335382,56.064997533487244
